314325,O=C(O)CSC1=NCCN1
316705,CC(C)(CCC(C)(C)c1ccccc1)c1ccccc1
317657,Cc1cc(=O)oc2c(OS(C)(=O)=O)c(OS(C)(=O)=O)ccc12
318119,Cc1cc(N2CCN(C)CC2)n2nc(-c3ccc(Cl)cc3)nc2n1
318461,O=S1(=O)CCN(Cc2ccccn2)CC1
319187,CC1=CC(C)(C)Nc2ccc(CSc3ccccc3)cc21
319492,N#Cc1c(NC(=O)CCC(=O)O)ccc2ccccc12
320831,CCc1ncc(CO)n1Cc1cccc2ccccc12
320994,O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)Nc1ccc2cn[nH]c2c1
321408,Cc1cc([N+](=O)[O-])c(C)c(Br)c1C
322292,CN1CCN(c2ccncc2S(=O)(=O)N2CCN(C)CC2)CC1
322778,O=C(CON1C(=O)c2ccccc2C1=O)c1ccccc1
322968,O=C1C2CCN(CC2)C1(CO)CO
323071,COc1cccc(CSCC(=O)O)c1
323175,c1cc(NNc2cccc(-c3nn[nH]n3)c2)cc(-c2nn[nH]n2)c1
323178,Nc1nnnn1CCO
323197,N1=C(c2nnc(-c3nn[nH]n3)nn2)NNN1
324144,NCCSc1nc(-c2ccccc2)c(-c2ccccc2)o1
324974,O=C(O)c1cc(C(=O)C(=O)c2cc(C(=O)O)c(O)c3ccccc23)c2ccccc2c1O
325374,O=S(=O)(c1cnccc1N1CCN(CCO)CC1)N1CCCC1
325375,CC(C)N1CCN(c2ccncc2S(=O)(=O)N2CCCCC2)CC1
325418,Cc1nc([N+](=O)[O-])cn1-c1nc2ccccn2c1[N+](=O)[O-]
325823,CC(C)c1cc(C(F)(F)F)nc(NNc2nc(C(C)C)cc(C(F)(F)F)n2)n1
326873,NS(=O)(=O)c1ccc(NCc2cnc3ccccc3n2)cc1
327070,Clc1ccc(-c2noc(CN3CCCCC3)n2)cc1
327338,CC(C)(Oc1ccc(-c2cccc3ccccc23)cc1)C(=O)O
327544,O=C(O)Cn1ccnc1[N+](=O)[O-]
327606,Cc1ccn2c(CCc3nnc4cc(C)ccn34)nnc2c1
327610,CC1(C)COCN1COC1CCCCC1
328377,O=C(Nc1cccc(Cl)c1)Nn1cnnc1
328505,O=C(O)c1c[nH]c2cc(OCc3ccccc3)ccc2c1=O
328629,Cc1ccc(S(=O)(=O)NC(=O)Nc2ncn[nH]2)cc1
328773,CCN(CC)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O
328931,Cc1cc(Cl)ccc1Nc1sc(C(=O)c2cc3cc(Cl)ccc3o2)c(N)c1C#N
328964,O=C(O)CCN1C(=S)CSC1=S
329202,Nc1ccccc1SCc1csc(-c2ccc(Cl)cc2)n1
329524,CC(C)c1ccccc1S(=O)c1ccccc1C(C)(C)O
330385,CSC1(SC2=NCCN2)SC2(NCCN2)S1
330499,COc1ccc(CSC2=C(C#N)C(=O)NC3(CCCCC3)S2)cc1
330508,Cc1ncc(CSc2ccccc2N)c(CO)c1O
330528,O=C(Nc1ccc(-c2cn3ccccc3n2)cc1)c1cc(Br)ccc1O
330812,CC1(C)CC(=O)C(C(c2cccc(O)c2O)C2C(=O)CC(C)(C)CC2=O)C(=O)C1
330854,NC1(P(=O)(O)O)CCCCC1
330855,CC(C)(C)C(=O)CP(=O)(O)O
330939,COc1cccc2[nH]c(-c3ccccn3)nc12
330964,Cc1ccc(S(=O)(=O)NC(=O)OC23COCN2COC3)cc1
331161,Cc1c(N2CCCC2)cc2c(c1NC(=O)c1ccccc1Cl)C(C)(C)CC2(C)C
331177,C=CCSc1nc2ccccc2c(=O)n1Cc1ccco1
331209,O=C(O)c1cccc(C(=O)O)c1S(=O)Cc1ccccc1
331212,Cc1noc(NC(=O)Nc2ccccc2F)c1C#N
331715,Cc1ccc(Nc2nnc(-c3ccc4c(c3)OCO4)o2)c(C)c1
331761,O=C(O)CCc1nc(-c2ccccc2-n2cccc2)no1
331768,N=C(N)SCc1cccc(-c2nc3ccccc3c(=O)o2)c1
332058,c1ccc(CSc2nnc3c4ccccc4c4ccccc4c3n2)cc1
332060,O=C(O)CSc1nnc2c3ccccc3c3ccccc3c2n1
332061,O=C1C(Cl)=C(Sc2nnc3c4ccccc4c4ccccc4c3n2)C(=O)c2ccccc21
332281,O=C(O)c1cc(C(=O)O)cc(N2C(=O)c3ccccc3C2=O)c1
332522,NNC(=O)CS(=O)(=O)Nc1ncccn1
332609,CN(C)Cc1nsc(N(C)C)n1
333274,CC(C)N(Cc1ccccc1)S(=O)(=O)c1n[nH]c(C(C)(C)C)n1
334142,N#CC(C#N)=NNc1ccc2cn[nH]c2c1
334207,O=C(O)[C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O
334321,Nc1[nH]c(SCC(=O)O)nc(=O)c1N
334509,CN(C)Cc1ccc(-c2cc3onc(-c4ccccc4)c3c(=O)n2C)cc1
334917,O=C(CCN1CCOCC1)Nc1ccc(F)cc1F
335063,N#CC(C#N)=CNCCN1CCN(C=C(C#N)C#N)CC1
335083,Clc1ccc2c(N3CCC(CCC4CCN(c5ncnc6cc(Cl)ccc56)CC4)CC3)ncnc2c1
335810,NNC(=O)c1ccc(OCc2nc3ccccc3[nH]2)cc1
335825,NC(=O)c1csc(-c2ccc(CO)o2)n1
336423,Cc1ccccc1CN1C2=NCCN2C(=O)C2=C1CCN(Cc1ccccc1)C2
336494,OC1(C(O)(c2ccc(-c3ccccc3)cc2)c2ccc(-c3ccccc3)cc2)CCCCC1
338385,O=C(O)c1nn(-c2ccc(Cl)cc2)c2c1C(=O)c1ccccc1C2=O
338634,O=C1C2C3C=CC(C2C(=O)N1CN1CCOCC1)C1C2C(=O)N(CN4CCOCC4)C(=O)C2C31
338717,Cn1c([N+](=O)[O-])cnc1CN1CCN(CCO)CC1
338741,O=C(O)c1nn(-c2ccccc2-c2n[nH]c(=O)[nH]c2=O)c(=O)[nH]c1=O
339572,CC(C)(C)n1nc(C2CC2)cc1NC(=O)Nc1ccc(Cl)cc1
339583,FC(F)(F)c1nc(SCc2ccc(Cl)cc2)n[nH]1
339743,C#CCSc1n[nH]c(-c2ccco2)n1
340661,c1ccc2cc(-c3cc(-c4cc(-c5ccc6ccccc6c5)on4)no3)ccc2c1
340667,COc1ccc2c(c1)CCc1c(-c3noc4c3CCc3cc(OC)ccc3-4)noc1-2
340684,c1cncc(-c2cc(-c3cc(-c4cccnc4)n[nH]3)[nH]n2)c1
340685,c1ccc(-c2cc(-c3cc(-c4ccccn4)[nH]n3)n[nH]2)nc1
340766,CN1CCc2[nH]nc(-c3n[nH]c4c3CN(C)CC4)c2C1
340791,Nc1nc(-c2cccnc2)cc(-c2cc(-c3cccnc3)nc(N)n2)n1
340795,Nc1nc(-c2cc(-c3cccc4ccccc34)nc(N)n2)cc(-c2cccc3ccccc23)n1
340797,Nc1nc(-c2ccc3ccccc3c2)cc(-c2cc(-c3ccc4ccccc4c3)nc(N)n2)n1
340799,Nc1nc(-c2cccc([N+](=O)[O-])c2)cc(-c2cc(-c3cccc([N+](=O)[O-])c3)nc(N)n2)n1
340803,Cc1[nH]c2ccccc2c1-c1cc(-c2cc(-c3c(C)[nH]c4ccccc34)nc(N)n2)nc(N)n1
340848,CN1CCc2nc(N)nc(-c3nc(N)nc4c3CN(C)CC4)c2C1
340856,Cc1c(-c2nc(N)nc(C3CC3)c2C)nc(N)nc1C1CC1
340857,Nc1nc(-c2ccccc2)c(-c2ccccc2)c(-c2nc(N)nc(-c3ccccc3)c2-c2ccccc2)n1
341294,Cc1ccc2nc(CC(=O)c3ccc4ccccc4c3)c(=O)[nH]c2c1
341306,COC(=O)c1cc(-c2ccc3ccccc3c2)[nH]c(=O)c1C#N
341772,Clc1cccc(Cl)c1C(Nc1nncs1)Nc1nncs1
341821,Cc1ccc(/C(N)=N/c2ccccc2)cc1
341872,Cc1cc(=O)[nH]c2cc3oc4ccccc4c3cc12
342441,N#CC(NCCO)=C1C(=O)c2ccccc2C1=O
342550,Cc1cc(C(=O)CSC(=S)SC(C)(C)C)ccc1Cl
342553,CC(C)(C)c1ccc(-c2nnc(SCc3ccc(Cl)cc3)n2-c2cccc(C(F)(F)F)c2)cc1
342587,Nc1nc2c(C(=O)NCc3cccs3)nnn2c2cccc(Cl)c12
345552,O=C(O)c1cc(C(=O)O)nc(C(=O)O)c1
345648,O=C(O)CSc1ccc(N=C=S)cc1
345824,COc1ccc2nccc(C(=O)O)c2c1
348520,O=P(O)(CCP(=O)(O)c1ccccc1)c1ccccc1
353049,C(CCc1nnc2c(n1)CCCC2)Cc1nnc2c(n1)CCCC2
353825,Cn1c(-c2ccc3c(c2)OCO3)cc(=O)c2ccccc21
356244,CC(C)(CCc1nc2ccccc2[nH]1)C(=O)O
356527,Fc1cccc(F)c1C(Nc1nncs1)Nc1nncs1
357051,OCCN(CO)CO
361741,CCOC(=O)c1c(C)c(C)n2c1NC(=O)C2
364042,O=C1CCC(c2ccccc2)=NN1c1nc2ccccc2s1
364212,O=[N+]([O-])c1ccc(C2=Nn3c(nnc3-c3ccc(Cl)cc3)SC2)o1
364626,Cn1cnc([N+](=O)[O-])c1Sc1nnc(-c2cccnc2)n1C
365208,CC1(C)CC(Nc2ccc(Nc3ccccc3)cc2)CC(C)(C)N1
368090,CN(C)CCCn1c2c3ccccc3ccc2c2oc(=O)c3ccccc3c21.Cl
376947,O=C1C=C(N2CCN(c3ccccn3)CC2)C(=O)c2c(O)ccc(O)c21
377173,CN(C)CCCCN1CCc2c(n(C)c3ccccc23)C1=O.Cl
381594,O=C1C=C(NCCc2cc(Br)c(O)c(Br)c2)C(=O)c2ncccc21
384500,CN1CCN(CC(=O)Nc2cccc3ccccc23)CC1
387095,Br.NCCC1([N+](=O)[O-])CCNCC1
387119,O=[N+]([O-])c1ccc2ncccc2c1CCc1c([N+](=O)[O-])ccc2ncccc12
387402,COC(=O)c1ccc(CCc2cc(O)ccc2O)cc1
389769,N#Cc1c(NC(=O)C(F)(F)F)sc2c3c(=O)c4ccccc4c(=O)c=3oc3ccccc3c12
393595,O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12
398788,COc1cc2cc3c4c(cc(OC)c(OC)c4c2cc1OC)CCN3C
405252,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2cccc3cccc(c23)C1=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O
407193,O=S(=O)(O)CCCc1cccc2ccccc12
407450,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.O=C(O)C(=O)O.O=C(O)C(=O)O
407541,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O.[Mn]
407542,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O.[Cu]
407800,O=S(=O)(O)c1ccc(NN(c2c(O)ccc3ccccc23)S(=O)(=O)O)cc1
407900,c1ccc(C[N+]23CN4CN(CN(C4)C2)C3)cc1
408043,Clc1ccc(Cl)c(SCCCN2CCNCC2)c1
408168,CC(C)CCNc1ncnc2[nH]ncc12
408250,O=C(O)c1c(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)cc2ccccc2c1-c1ccccc1
408275,c1ccc2c(c1)C(=Nc1ccc(N=C3c4ccccc4-c4ccccc43)cc1)c1ccccc1-2
408290,O=C(O)c1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O
408481,N=c1nc(N)nc(N)n1-c1ccc(S(N)(=O)=O)cc1
408483,O=C(O)CSc1cc(-c2ccccc2)nc2ccccc12
408514,Cc1cc(N2CCOCC2)nc2ccc(Cc3ccc4nc(N5CCOCC5)cc(C)c4c3)cc12
408515,Cc1cc(N2CCCCC2)nc2ccc(Cc3ccc4nc(N5CCCCC5)cc(C)c4c3)cc12
408613,COc1cc(CN2CCCCC2)cc2cc(C(=O)O)c(=O)oc12
408701,Cc1ccc(C2(c3ccc(C)c(O)c3C)CCN(C)CC2)c(C)c1O
408821,C[N+](C)(C)CCN(Cc1cccs1)c1ccccn1
408925,CCOc1ccc(/N=N/S(=O)(=O)O)cc1
408974,CSc1ccc2c(c1)c(CCN)c(C)n2Cc1ccccc1Cl
408996,c1ccc(-c2ccc(-c3ccc(C4=NCCN4)cc3)o2)cc1
409027,Clc1ccc(CSCCc2ccncc2)cc1Cl
409082,NNC(=O)Cc1cccnc1
409110,Cc1cc(C(C)(C)C)c(OCCCN2CCOCC2)c(C(C)(C)C)c1
409177,Clc1nc(NCCc2ccccc2)c2ncn(-c3ccccc3)c2n1
409194,C[N+](C)(C)CCCSc1nc2ccccc2[nH]1
409199,O=C(O)c1cccc(CN2CCCCC2)c1
409314,NC(Cc1ccccc1)(C(=O)O)C(=O)O
409402,N=C(N)SCc1cc(Cl)cc(Cl)c1O
409514,Nc1ncnc2nc(N3CCN(CCO)CC3)[nH]c12
409697,N=C(N)C(/N=N/c1ccccc1)C(=N)N
409779,Clc1ccc(CSC2=NCCN2)cc1Cl
409833,CN(CCc1ccccn1)c1ccc2c(c1)Cc1ccccc1-2
409834,CN(CCc1ccccn1)c1ccc2c(c1)C(=O)c1ccccc1-2
409837,CCN(CC)COC(=S)S
409879,C[N+](C)(C)c1cc2c(nn1)Nc1ccccc1S2
410029,Cc1c(Cl)c(S(N)(=O)=O)cc2c1N=CN=S2(=O)O
410055,COc1ccc(C(=O)CCN(C)C)c2ccccc12
410174,NNC(=O)c1ccc[n+](CCc2ccccc2)c1
410389,C[N+]1(CCCC[N+]2(C)CCCCCCC2)CCCCCCC1
410462,Nc1ccc(S(=O)(=O)NCCS(=O)(=O)O)cc1
411175,O=C(CSC1=NCCN1)Nc1ccccc1
411628,O=C(C[N+]1(c2ccccc2)CCOCC1)c1ccccc1
411640,O=C(C[N+]12CN3CN(CN(C3)C1)C2)c1ccc(-c2ccccc2)cc1
411668,O=C(C[n+]1ccc2ccccc2c1)c1ccc2ccc3ccccc3c2c1
411803,CCc1ccc(CCC(=O)O)nc1
412128,c1ccc(-c2nnn(CCN3CCCCC3)n2)cc1
412194,Cc1cc(CN2CCCCC2)c(O)c(CN2CCCCC2)c1
412254,CN1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1
412301,CN(C)CCCn1cnc2cc(Cl)c(Cl)cc21
412302,Cc1nc2cccc([N+](=O)[O-])c2n1CCCN(C)C
412623,O=C(O)c1cc2ccccc2c(S(=O)(=O)O)c1O
412805,Nc1nc(Cc2ccccc2)nc(Cc2ccccc2)c1-c1ccccc1
412863,CN(C)C(=O)C1CCN(Cc2c[nH]c3ccccc23)CC1
412865,c1ccc2c(CN3CCN(Cc4c[nH]c5ccccc45)CC3)c[nH]c2c1
413118,CC[N+](C)(CC)CCN1C(=O)c2ccccc2S1(=O)=O
413271,N=C(N)SCCc1ccccn1
413284,CN(CCC(=O)O)C1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1
413430,CN(C)Cc1cc(C(C)(C)C)cc(CNC2CCCCC2)c1O
413431,Oc1ccc2ccccc2c1CN(Cc1c(O)ccc2ccccc12)C1CCCCC1
413467,Clc1ccc(Cl)c(Nc2ccnc(SCc3ccccc3)n2)c1
413484,CC(C)(C)c1ccc(O)c(C[N+](C)(C)C)c1
413487,Oc1cc(CN2COc3ccccc32)c(O)cc1CNC1CCCCC1
413540,c1ccc(CCN2CCN=C2Cc2ccccc2)cc1
413701,O=C(O)CCSC1=NCCN1
413816,O=C(O)c1[nH]c(=O)[nH]c(=O)c1CN1CCCCC1
413872,COc1cc(CCN)c(OC)c(OC)c1
414066,O=c1c[n+](CC[n+]2cc(=O)o[nH]2)[nH]o1
414067,O=c1c[n+](CCCC[n+]2cc(=O)o[nH]2)[nH]o1
414088,CN1CCN(CCCBr)CC1
414155,O=C(O)c1ccccc1-c1ccccc1C(=O)c1ccccc1
414274,CSc1nc(C)cc(Nc2ccc(O)c(CN3CCOCC3)c2)n1
414285,NS(=O)(=O)c1ccc(NCc2nc3ccccc3[nH]2)cc1
414479,O=C(O)c1ccc(N2C=[N+]3C(=Nc4ccccc43)C2)cc1
414710,C[N+](C)(N)CCC[N+](C)(C)N
415105,NCC(=O)NC1(C(=O)O)CCCC1
415609,CSc1nc(C)cc(Nc2ccc(O)c(CN3CCCCC3)c2)n1
415629,Nc1nc(N)c(-c2cccc(C(F)(F)F)c2)c(Cc2cccc(C(F)(F)F)c2)n1
416926,C=O.N#[N+]c1ccc(Nc2ccccc2)cc1.O=S(=O)(O)O
417138,Cc1ccc(N2CCN(CCC(=O)O)CC2)cc1
417287,CC1(C)N=C(N)N=C(N)N1CCCCc1ccccc1
417300,NCCCc1ccc2oc3ccccc3c2c1
417330,Nc1ccccc1CCCC(=O)O
417420,CC(C)(C)C1CCC2(CC1)CCN(CCCN1CCOCC1)CC2
417800,C[N+]1(CCC(=O)c2ccco2)CC2CCC(CC2)C1
417855,O=C(CCN1CC2CCC(CC2)C1)c1cccs1
418268,Cc1ccc(C)c(C(=N)c2ccccc2Cc2ccccc2)c1
418273,N=C(c1ccc2ccccc2c1)c1ccccc1Cc1ccccc1
418275,Cc1ccccc1C(=N)c1ccccc1Cc1cccc2ccccc12
418280,Cc1cc(C)cc(C(=N)c2ccccc2Cc2cccc3ccccc23)c1
418281,Cc1ccc(C(=N)c2ccccc2Cc2cccc3ccccc23)c2ccccc12
418437,NCCCc1c(-c2ccccc2)[nH]c(N)nc1=O
418541,N=C(N)SCCON1C(=O)c2ccccc2C1=O
418983,NS(=O)(=O)c1ccc(-c2ccc([As](=O)(O)O)cc2)cc1
419051,CC1(C)N=C(N)N=C(N)N1c1cccc(OCc2cccc(N)c2)c1
419053,CC1(C)N=C(N)N=C(N)N1c1cccc(OCc2cccc([N+](=O)[O-])c2)c1
419081,O.O.[NH-]C1(C(=O)O)CCCC1.[NH-]C1(C(=O)O)CCCC1.[Ni+2]
419313,CC1(C)N=C(N)N=C(N)N1c1cccc(C(=O)Nc2ccc(S(=O)(=O)F)cc2)c1
419438,COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(O)c1O.O=C(O)c1ccccc1
419533,c1ccc(CN2CCC3(CCNCC3)CC2)cc1
419641,CC(CCN)(CCN)[N+](=O)[O-]
419678,O=C1N=c2ccccc2=C1Nc1cccc2ncccc12
419706,NCCSc1nc2ccccc2s1
419743,Nc1cccc(OCc2nc(N)nc(N)c2-c2ccc(Cl)cc2)c1
419850,c1ccc(C[n+]2cccc(-c3cc4ccccc4[nH]3)c2)cc1
419920,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2c1c(-c1ccccc1)c(-c1ccccc1)c(-c1ccccc1)c2-c1ccccc1
420203,N=C(N)SCCN1CCCCC1
420272,Cc1cc2sc(C)[n+](CCCOS(=O)(=O)O)c2cc1C
420295,NCCSCCC(=O)O
420759,Cc1cc(OCc2nc(N)nc(N)c2-c2ccc(Cl)c(Cl)c2)ccc1[N+](=O)[O-]
420848,CN(C)Cc1cc(C(C)(C)C)ccc1-c1ccc(C(C)(C)C)cc1CN(C)C
421105,COc1ccc2nc3cc(Cl)ccc3c(Nc3ccc(O)c(CN4CCN(C)CC4)c3)c2c1
421131,CN(C)CC(CN(C)C)c1ccccn1
421248,N#CCCCC[N+]12CN3CN(CN(C3)C1)C2
421327,N=c1sc2ccccc2n1CC[S-].c1ccc2c(c1)sc1[n+]2CCS1
421581,Cc1c(C)c(C)c(CC2(C)CSC2)c(CC2(C)CSC2)c1C
421610,CN(C)c1ccccc1CN1CCCN(Cc2ccccc2N(C)C)C1c1ccncc1
422114,Cc1nc2ccccc2cc1C[N+]12CN3CN(CN(C3)C1)C2
422291,NCCc1nc(-c2nc(C(=O)O)cs2)cs1
422686,Cc1c2ccccc2c(CSC(=N)N)c2ccccc12
423416,COc1cc2c(cc1OC)C(CCN)=NCC2
423583,CC(C)(CN)SCc1ccccc1
423675,CN(C)CCCN1c2ccccc2Sc2cnccc21
424103,Cc1cc2ccc(OC(=O)c3ccc(N=C(N)N)cc3)cc2oc1=O
424220,CN(C)CCCn1c2ccccc2c2cnccc21
424323,Cc1cc2ncn(CC(=O)O)c2cc1C
424326,O=C(N1CCOCC1)C1(c2ccccc2)CCNCC1
424354,CCOC(=O)c1cnc(N(C)C)nc1SC(=N)N
424408,O=C(O)C[n+]1ccccc1.c1ccncc1
424513,NNc1nncn1N
424578,NCCc1ccc(S(=O)(=O)O)cc1[N+](=O)[O-]
424779,N#Cc1ccc(OC(=O)c2ccc(N=C(N)N)cc2)cc1.c1ccncc1
425241,Oc1c(Cl)cc(C(c2cc(Cl)c(O)c(Cl)c2)C(c2cc(Cl)c(O)c(Cl)c2)c2cc(Cl)c(O)c(Cl)c2)cc1Cl
425313,CN(C)CCNS(=O)(=O)N(C)C
425818,COc1ccc2c(c1)c1c(C)c3cnccc3c(C)c1n2CCCN
425829,Cc1ccc(CS/C(N)=N/c2ccccc2)cc1C
426356,O=S(O)O.O=S(O)O.[Co].[NH2-].[NH2-].[NH2-].[NH2-]
427265,O=C(O)c1cc(-c2ccc(-c3ccc(-c4cc(C(=O)O)c5cc(Cl)ccc5n4)cc3)cc2)nc2ccc(Cl)cc12
428218,C[N+]1(CCN=C=NC2CCCCC2)CCOCC1.Cc1ccc(S(=O)(=O)O)cc1
428781,CN(C)CCCNc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O
429996,ClCC[N+]12CC[N+](CCCl)(CC1)C2.O=C1NS(=O)(=O)c2ccccc21
430236,Cc1ncc(CSC(=N)N)n1Cc1ccccc1
430405,Cn1c(=O)c2c(ncn2CCSS(=O)(=O)O)n(C)c1=O
430431,NC(N)=N/C(N)=N\c1c(F)c(F)c(F)c(F)c1F
430614,NS(=O)(=O)c1cc2c(cc1Cl)N=C(CCC(=O)O)N=S2(=O)O
431425,N=C(N)SCc1cccc2c(=O)cc(-c3ccccc3)oc12
432523,CC(=O)/C=N/CC(=O)O
432556,N=C(N)SCc1nc(-c2ccc(Cl)cc2)no1
432557,C[N+](C)(N)Cc1nc(-c2ccc(Cl)cc2)no1
432606,CC(=O)O.CCN(CC)CC[n+]1ccc2c(C)c3[nH]c4ccc(O)cc4c3c(C)c2c1
432607,CC(=O)O.Cc1c2cc[n+](CCN3CCCCC3)cc2c(C)c2c1[nH]c1ccc(O)cc12
432976,c1ccc2c(CC3NCCN3)cccc2c1
433047,C[N+](C)(N)Cc1csc(-c2ccc(Cl)cc2)n1
433294,[Cl-].[Li+]
433923,O=[N+]([O-])c1ccc2c(c1)c(S(=O)(=O)O)cc1nonc12
434172,CC(C)(C)c1cc2c(O)c(c1)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)C2
434695,CCOc1ccc2nc3cc(/N=N/c4ccc(N)nc4N)ccc3c(N)c2c1
434756,CN1CCN(CCCNN)CC1
434859,CC(=O)O.CCN(CC)CC[n+]1ccc2c(C)c3[nH]c4ccccc4c3c(C)c2c1
435369,N#CC[N+]1(Cc2ccccn2)CCCC1.O=S(=O)(O)c1ccccc1
435373,CC1(C)N=C(N)N=C(N)N1c1cccc(CSc2ccccc2)c1
435678,CN(C)CCCNc1c2c(=O)n(C)c(=O)nc-2n(C)c2ccccc12
435966,Clc1cc2c(c(CSC3=NCN(CC4CC4)CN3)c1)OCOC2
437214,CN(C)CCN(c1ccccn1)c1ccccn1
437876,NCCSS(=O)(=O)CCN
438981,Nc1[nH]nc2nc3ccccc3nc12
439202,NC(N)=NOCC[C@H](N)C(=O)O
439224,NCCC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O
439246,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21
439280,N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(=O)O
439487,CC(C)C[C@H](NC(=O)[C@@H]1O[C@H]1C(=O)O)C(=O)NCCCCN=C(N)N
439647,Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)CCl)cc1
439655,O=C(O)[C@@H](O)[C@H](O)C(=O)O
439714,NC(=O)N[C@H]1NC(=O)NC1=O
439747,N[C@H](COP(=O)(O)O)C(=O)O
439756,CC(=O)O[C@H](CC(=O)O)C[N+](C)(C)C
439771,N[C@H](CCl)C(=O)O
439917,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)O
440005,N/C(=N\CCC[C@H](N)C(=O)O)N[N+](=O)[O-]
440266,NC[C@H](O)c1ccc(O)cc1
441130,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12
441281,C[NH+](C)CCOC(c1ccccc1)c1ccccc1.Cn1c2nc(Cl)nc-2c([O-])n(C)c1=O
441457,C[C@H](N)[C@@H](O)c1ccccc1
441975,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
442247,COc1ccc2c(c1OC)C(=O)O[C@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3
442356,COc1cc2c(cc1O)CCN[C@H]2C
442614,CC(=O)C1=C(O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3[C@]2(C)C1=O
442649,c1cncc(C2=NCCC2)c1
443239,N[C@H](C(=O)O)[C@H](O)C(=O)O
443371,CC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)cc1
443372,CC(C)NC[C@H](O)c1ccc(O)c(O)c1
443389,CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2
443390,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(F)cc(-c3cccnc3)c1)CC2
443422,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3[C@H]1C2)OCO4
443586,N[C@H](C(=O)O)c1cc(O)cc(O)c1
443657,C[C@H](OP(=O)(O)O)[C@H](N)C(=O)O
443758,O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O)c2)[C@H]1O
444212,O=C(O)/C=C(\CC(=O)O)C(=O)O
445125,O=C(O)CCCC[C@H]1CCSS1
445143,CC(C)COC[C@H](CN(Cc1ccccc1)c1ccccc1)N1CCCC1
445319,CC(C)SC(=N)N
445900,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@@H]2C1
446168,O=C(O)C[C@H](Cc1ccccc1)C(=O)O
446355,C[C@@](N)(C(=O)O)c1ccc(C(=O)O)cc1
446541,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2
446849,CC[C@@H]1Cc2cc(O)ccc2C2=C1c1ccc(O)cc1C[C@H]2CC
446873,N[C@H](CP(=O)(O)O)C(=O)O
447180,CCC/N=C(\N)NCCC[C@H](N)C(=O)O
447196,N[C@@H](Cn1cc(I)c(=O)[nH]c1=O)C(=O)O
447212,NC(=O)C[C@H](N)C(N)=O
447407,CC(C)(C)c1o[nH]c(=O)c1C[C@H](N)C(=O)O
448033,CCCC[C@H]1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O
448055,COc1ccc([C@@H]2CNC(=O)C2)cc1OC1CCCC1
448378,Nc1ncnc2c1ncn2[C@@H]1O[C@@H](CO)[C@H](O)[C@@H]1O
448991,CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1
449093,C/C(=C\CNc1ncnc2nc[nH]c12)CO
449186,CCCCCCCC(=O)O[C@H](CC(=O)O)C[N+](C)(C)C
449293,CN1[C@H]2CC[C@@H]1CC(O)C2
